# Sensor type: Thingy
# Activity type: Falling on the back
# Activity code: 47
# Subject id: s1956488
# Notes: 1
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1664548918901,-0.4248047,-0.09765625,0.98339844,-0.96875,-68.90625,-39.5,0.0,0.0,0.0
1664548918933,-0.46777344,-0.12988281,0.8769531,-14.71875,-56.5625,-49.28125,0.0,0.0,0.0
1664548919007,-0.2998047,-0.03515625,0.91015625,10.3125,-84.15625,-52.1875,0.0,0.0,0.0
1664548919051,-0.55078125,-0.13769531,1.2158203,10.0,-101.8125,-27.46875,0.0,0.0,0.0
1664548919071,-0.4404297,-0.06640625,1.5224609,42.34375,-124.875,-12.59375,-57.625,-54.875,-74.125
1664548919121,-0.52441406,0.3564453,1.6191406,8.84375,-119.0625,59.0,0.0,0.0,0.0
1664548919171,-0.8339844,-0.091796875,1.3945312,-33.875,-115.09375,69.4375,0.0,0.0,0.0
1664548919211,-0.5761719,-0.018554688,0.90234375,0.90625,-137.125,76.21875,0.0,0.0,0.0
1664548919261,-0.375,0.15917969,0.65234375,-13.9375,-116.625,80.90625,0.0,0.0,0.0
1664548919300,-0.26171875,0.21679688,0.6894531,-44.3125,-105.59375,73.46875,0.0,0.0,0.0
1664548919331,-0.19921875,-0.026367188,0.6386719,-75.1875,-116.875,66.625,0.0,0.0,0.0
1664548919393,-0.24609375,-0.37890625,0.7109375,-86.375,-136.90625,51.125,0.0,0.0,0.0
1664548919441,0.10839844,-0.34277344,0.47851562,-76.84375,-157.65625,5.71875,0.0,0.0,0.0
1664548919474,0.9609375,-0.49804688,1.40625,-23.4375,-246.875,-4.53125,0.0,0.0,0.0
1664548919514,1.8466797,-0.41210938,-0.4267578,17.5625,-134.8125,22.125,0.0,0.0,0.0
1664548919573,0.6542969,-0.734375,0.67871094,3.90625,0.5,68.71875,0.0,0.0,0.0
1664548919603,0.38867188,-0.7167969,1.0419922,54.0625,60.75,9.1875,-12.125,-63.4375,-72.0625
1664548919658,0.57128906,-0.3388672,0.2548828,37.90625,5.4375,44.28125,0.0,0.0,0.0
1664548919675,0.28808594,-0.42773438,0.63671875,26.125,-33.375,59.8125,0.0,0.0,0.0
1664548919717,1.1884766,-0.76953125,0.3173828,11.03125,-33.625,26.71875,0.0,0.0,0.0
1664548919751,1.9267578,-0.95410156,0.43359375,34.40625,13.4375,54.1875,0.0,0.0,0.0
1664548919788,0.0390625,-0.15039062,0.71875,-26.625,-2.0,37.21875,0.0,0.0,0.0
1664548919828,1.03125,-0.9873047,0.63183594,-15.4375,70.9375,-47.375,0.0,0.0,0.0
1664548919897,0.8955078,-0.7363281,0.8847656,-43.71875,38.28125,-52.625,0.0,0.0,0.0
1664548919932,0.51464844,-1.0244141,0.7011719,-3.1875,69.65625,-89.25,0.0,0.0,0.0
1664548919971,0.4033203,-0.19824219,0.28320312,79.8125,37.0625,-59.03125,0.0,0.0,0.0
1664548920006,0.46679688,0.17382812,0.49023438,42.0625,38.21875,-35.96875,0.0,0.0,0.0
1664548920054,0.3330078,-0.0078125,0.27929688,-25.65625,51.75,-2.53125,0.0,0.0,0.0
1664548920086,0.78515625,-0.45410156,0.6347656,9.21875,70.0625,-12.15625,0.0,0.0,0.0
